modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
6.4,2025-08-27T00:00:06.400000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.1919395082,10574.139363139,372906.46935725,0.12081809341908,1.5696611404419,-6.9514011556748e-05,10574.208007812,147.12591552734,82.428758369874,529.65329589844,296.74353013155,-17.104331970215,13.598465919495,1.0234757661819,0.32018503546715,6.2915587477619e-06,0.49512793679069,0.99821436405182,1.0194220919442,0,101.94220733643,0,1.0194220919442,0,0,0,0,1.0194220919442,0,
6.6,2025-08-27T00:00:06.600000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.2250128723,10570.729950883,372935.73449105,0.12155435234308,1.5696606636047,-6.4960368035827e-05,10570.83203125,147.48651123047,82.648428645124,530.95144042969,297.53434312244,-16.994268417358,13.581207275391,1.0274630784988,0.31992331147194,6.8981407821411e-06,0.49631760644875,0.99810034036636,1.0179476753092,0,101.79476928711,0,1.0179476753092,0,0,0,0,1.0179476753092,0,
6.8,2025-08-27T00:00:06.800000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.2581957937,10567.343621687,372965.07532626,0.12232536077499,1.5696582794189,-5.8690926380223e-05,10567.376953125,147.85491943359,82.872983969402,532.27770996094,298.34274228985,-16.872789382935,13.561435699463,1.0313229560852,0.32039242982864,3.9351612031169e-06,0.49753286820603,0.99798274040222,1.0165448111118,0,101.65447998047,0,1.0165448111118,0,0,0,0,1.0165448111118,0,
7,2025-08-27T00:00:07.000000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.2914862869,10563.981889942,372994.49139437,0.12309149652719,1.5696558952332,-5.1845989219146e-05,10564.048828125,148.2096862793,83.089296986615,533.55487060547,299.12146915181,-16.747398376465,13.540788650513,1.0349118709564,0.32019984722137,7.715717629253e-07,0.49870295382117,0.99786859750748,1.015287541296,0,101.52875518799,0,1.015287541296,0,0,0,0,1.015287541296,0,
7.2,2025-08-27T00:00:07.200000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.3248823701,10560.646242271,373023.98219612,0.12388145923615,1.5696535110474,-4.4887288822792e-05,10560.74609375,148.56109619141,83.30369857881,534.81994628906,299.89331488372,-16.614833831787,13.519185066223,1.0384609699249,0.3200723528862,-1.9222422906751e-06,0.4998618017571,0.99775463342667,1.014125271964,0,101.4125213623,0,1.014125271964,0,0,0,0,1.014125271964,0,
7.4,2025-08-27T00:00:07.400000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.3583819732,10557.338133687,373053.54722592,0.1247254088521,1.5696520805359,-3.7784840969834e-05,10557.37109375,148.91973876953,83.522590693018,536.11105957031,300.68132649487,-16.47110748291,13.496371269226,1.0419030189514,0.31994330883026,-4.3836162149091e-06,0.50104428738303,0.99763756990433,1.013019615853,0,101.30195617676,0,1.013019615853,0,0,0,0,1.013019615853,0,
7.6,2025-08-27T00:00:07.600000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.3919830443,10554.05889664,373083.18583534,0.12557610869408,1.5696496963501,-3.1232902983902e-05,10554.124023438,149.2645111084,83.733140532327,537.35223999023,301.43930591638,-16.324886322021,13.473913192749,1.0451592206955,0.31985023617744,-9.8407599580241e-06,0.50218109480466,0.99752414226532,1.0120288506883,0,101.20288085938,0,1.0120288506883,0,0,0,0,1.0120288506883,0,
7.8,2025-08-27T00:00:07.800000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.425683849,10550.809881429,373112.89749744,0.12645947933197,1.5696496963501,-2.4882469006116e-05,10550.907226562,149.60610961914,83.941805834428,538.58199462891,302.19050100394,-16.172164916992,13.451295852661,1.0484472513199,0.31982013583183,-8.1653533925419e-06,0.50330719271574,0.9974108338356,1.011113067771,0,101.11130523682,0,1.011113067771,0,0,0,0,1.011113067771,0,
8,2025-08-27T00:00:08.000000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.4594816917,10547.592448764,373142.68170948,0.12740483880043,1.5696492195129,-1.8966440620716e-05,10547.624023438,149.95474243164,84.154878098817,539.83707275391,302.95756115574,-16.007944107056,13.427865028381,1.0516599416733,0.31978502869606,-1.0666544767446e-05,0.50445647313066,0.99729430675507,1.0102420038436,0,101.02420043945,0,1.0102420038436,0,0,0,0,1.0102420038436,0,
8.2,2025-08-27T00:00:08.200000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.4933739268,10544.407866316,373172.53782602,0.12835736572742,1.5696496963501,-1.3755170584773e-05,10544.471679688,150.28993225098,84.35977947956,541.04375610352,303.69520612642,-15.842180252075,13.405170440674,1.0547257661819,0.3197820186615,-1.1292013368802e-05,0.50556126220886,0.99718141555786,1.0094615529641,0,100.9461517334,0,1.0094615529641,0,0,0,0,1.0094615529641,0,
8.4,2025-08-27T00:00:08.400000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.5273578781,10541.257421498,373202.46531423,0.12934482097626,1.5696520805359,-8.9483910414856e-06,10541.3515625,150.62197875977,84.562803467152,542.23912353516,304.42609248175,-15.670216560364,13.382580757141,1.0577450990677,0.31981724500656,-9.358085662825e-06,0.50665559392863,0.99706852436066,1.0087402567631,0,100.87403106689,0,1.0087402567631,0,0,0,0,1.0087402567631,0,
8.6,2025-08-27T00:00:08.600000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.5614304794,10538.142402356,373232.46366026,0.13039930164814,1.5696530342102,-4.0502495721739e-06,10538.173828125,150.96086120605,84.770047014388,543.4591003418,305.1721692518,-15.486569404602,13.359471321106,1.0609177350998,0.31990829110146,-1.0969201866828e-05,0.50777235840777,0.99695241451263,1.0080542678793,0,100.80542755127,0,1.0080542678793,0,0,0,0,1.0080542678793,0,
8.8,2025-08-27T00:00:08.800000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.5955887489,10535.064037902,373262.53221304,0.13145934045315,1.5696558952332,1.6834554799061e-06,10535.125,151.28659057617,84.969291082306,544.63172607422,305.8894478963,-15.30200958252,13.337223052979,1.0638561248779,0.31998991966248,-5.4918950809224e-06,0.5088457592561,0.99683970212936,1.0074397153983,0,100.74397277832,0,1.0074397153983,0,0,0,0,1.0074397153983,0,
9,2025-08-27T00:00:09.000000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.6298281167,10532.023588317,373292.67042564,0.13255570828915,1.5696592330933,7.5240373007546e-06,10532.114257812,151.60919189453,85.166665456434,545.79309082031,306.59999564316,-15.111433029175,13.315256118774,1.0667653083801,0.32009056210518,-1.5461555449292e-06,0.50990889945801,0.99672722816467,1.0068718117629,0,100.68717956543,0,1.0068718117629,0,0,0,0,1.0068718117629,0,
9.2,2025-08-27T00:00:09.200000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.6641438081,10529.022308596,373322.87775963,0.13372342288494,1.5696625709534,1.3028166904405e-05,10529.051757812,151.93827819824,85.36801153767,546.97780151367,307.32484153561,-14.908826828003,13.292953491211,1.0697349309921,0.32021456956863,-1.239732000613e-06,0.51099331813138,0.99661135673523,1.0063317725083,0,100.63317871094,0,1.0063317725083,0,0,0,0,1.0063317725083,0,
9.4,2025-08-27T00:00:09.400000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.6985320219,10526.06136944,373353.15353587,0.13489381968975,1.569664478302,1.8496457414585e-05,10526.120117188,152.2544708252,85.561483724713,548.1160949707,308.02134140897,-14.706053733826,13.271609306335,1.0726945400238,0.32038325071335,9.5742689154577e-07,0.51203511688685,0.99649888277054,1.005848029357,0,100.58480834961,0,1.005848029357,0,0,0,0,1.005848029357,0,
