modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
6.4,2025-08-27T00:00:6.400000000Z01:00,JF-17 2x SD-10,19271.835094296,10581.237399303,372546.04359712,0.1310009509325,1.5730624198914,-1.352694880552e-06,10581.295898438,147.75392150879,82.743493099896,531.91411743164,297.87657515962,-14.514813423157,13.143424987793,1.0764325857162,0.35097259283066,5.4110574865263e-07,0.49729154276705,0.99819821119308,1.0192199883929,0,101.92199707031,0,1.0192199883929,0,0,0,0,1.0192199883929,0,
6.6,2025-08-27T00:00:6.600000000Z01:00,JF-17 2x SD-10,19271.768355256,10578.357757982,372575.49339095,0.13253048062325,1.5730624198914,9.470783766119e-07,10578.443359375,148.13000488281,82.969078846948,533.26801757813,298.68868384901,-14.290548324585,13.129543304443,1.0810279846191,0.35075506567955,1.3605402955363e-06,0.49853709875495,0.99808412790298,1.0177596559063,0,101.77597045898,0,1.0177596559063,0,0,0,0,1.0177596559063,0,
6.8,2025-08-27T00:00:6.800000000Z01:00,JF-17 2x SD-10,19271.701433384,10575.524440452,372605.02354408,0.13411851227283,1.5730619430542,2.4433811631752e-06,10575.552734375,148.51293945312,83.198774372106,534.64658203125,299.51558773958,-14.049876213074,13.112937927246,1.0854411125183,0.35133230686188,-6.6172944457321e-08,0.49980530616058,0.99796652793884,1.0163702725344,0,101.63703155518,0,1.0163702725344,0,0,0,0,1.0163702725344,0,
7,2025-08-27T00:00:7.000000000Z01:00,JF-17 2x SD-10,19271.634330373,10572.739219614,372634.63320008,0.13567714393139,1.5730624198914,2.9101188374625e-06,10572.794921875,148.8800201416,83.41896956336,535.96807250977,300.3082904281,-13.807490348816,13.095123291016,1.0895036458969,0.3511848449707,-2.3872951260273e-07,0.50102101739747,0.9978523850441,1.0151251516322,0,101.51251220703,0,1.0151251516322,0,0,0,0,1.0151251516322,0,
7.2,2025-08-27T00:00:7.200000000Z01:00,JF-17 2x SD-10,19271.56704784,10570.003845537,372664.3214498,0.13725852966309,1.573061466217,1.8728087525233e-06,10570.084960938,149.24221801758,83.636244654989,537.27198486328,301.09048075796,-13.556709289551,13.076091766357,1.0934804677963,0.3511069715023,6.7653667201739e-07,0.50222052253995,0.99773859977722,1.0139741768164,0,101.39741516113,0,1.0139741768164,0,0,0,0,1.0139741768164,0,
7.4,2025-08-27T00:00:7.400000000Z01:00,JF-17 2x SD-10,19271.499588426,10567.320013422,372694.0873938,0.13891606032848,1.573061466217,-8.5010498196425e-07,10567.346679688,149.61032104492,83.85704588682,538.59715576172,301.88536519255,-13.290107727051,13.055690765381,1.0972912311554,0.35102251172066,2.4120151920215e-07,0.50343957360044,0.99762159585953,1.0128793300608,0,101.28793334961,0,1.0128793300608,0,0,0,0,1.0128793300608,0,
7.6,2025-08-27T00:00:7.600000000Z01:00,JF-17 2x SD-10,19271.431955797,10564.689235764,372723.92998633,0.14055468142033,1.5730605125427,-4.5750703066005e-06,10564.741210938,149.96279907227,84.068430163712,539.86607666016,302.64634858936,-13.023662567139,13.03537273407,1.1008539199829,0.35097166895866,-1.733566364237e-06,0.50460685422255,0.99750816822052,1.0118983126373,0,101.18982696533,0,1.0118983126373,0,0,0,0,1.0118983126373,0,
7.8,2025-08-27T00:00:7.800000000Z01:00,JF-17 2x SD-10,19271.364154142,10562.113052923,372753.84830657,0.14222380518913,1.5730600357056,-8.1287007560604e-06,10562.189453125,150.31056213379,84.276992684179,541.11802368164,303.39717366304,-12.749851226807,13.014692306519,1.1044161319733,0.35099244117737,-2.5664671738923e-06,0.50575864700842,0.99739497900009,1.0109915987279,0,101.09915924072,0,1.0109915987279,0,0,0,0,1.0109915987279,0,
8,2025-08-27T00:00:8.000000000Z01:00,JF-17 2x SD-10,19271.296187415,10559.593009936,372783.84146137,0.14397604763508,1.5730595588684,-1.0464580554981e-05,10559.618164062,150.66404724121,84.488919374988,542.39057006836,304.16010974996,-12.460069656372,12.993056297302,1.1078790426254,0.35096335411072,-1.75416937509e-06,0.50692946631573,0.99727863073349,1.0101292205372,0,101.01292419434,0,1.0101292205372,0,0,0,0,1.0101292205372,0,
8.2,2025-08-27T00:00:8.200000000Z01:00,JF-17 2x SD-10,19271.228058677,10557.130505818,372813.90838878,0.14570887386799,1.5730590820312,-1.176998102892e-05,10557.178710938,151.0022277832,84.691595640733,543.60802001953,304.88974430664,-12.171650886536,12.971888542175,1.1112170219421,0.35083523392677,-1.8942864699056e-06,0.50804958051161,0.99716573953629,1.0093566075366,0,100.93566131592,0,1.0093566075366,0,0,0,0,1.0093566075366,0,
