modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,traveledDistance,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
187.4,2025-08-27T00:03:07.400000000+02:00,Mig-29 FC3 2xR-73,-14901.531558602,11957.492162357,538511.14597271,0.025923486799002,1.6969213485718,0.037981137633324,11957.4921875,647.01373291016,326.76177978516,2329.2494384766,1176.3424072266,0.066180877387524,1.4804406166077,1.0125789642334,0.22558479011059,-0.00023214751854539,2.1925978660583,81389.125522846,2335.671875,847.24670410156,847.24670410156,100.27708435059,100.27708435059,0.014830242045403,0.014830242045403,0,0,0,0.014830242045403,0.014830242045403,
187.6,2025-08-27T00:03:07.600000000+02:00,Mig-29 FC3 2xR-73,-14917.700470629,11957.509861157,538639.57553516,0.025305463001132,1.6970133781433,0.038053035736084,11957.508789062,647.40057373047,326.96640014648,2330.6420654297,1177.0790405273,0.10473043471575,1.4415979385376,0.99364334344864,0.22501273453236,-0.00023005854745861,2.193948507309,81518.568894799,2336.2475585938,847.29736328125,847.29736328125,100.27933502197,100.27933502197,0.014773447660159,0.014773447660159,0,0,0,0.014773447660159,0.014773447660159,
187.8,2025-08-27T00:03:07.800000000+02:00,Mig-29 FC3 2xR-73,-14933.893804661,11957.52441835,538768.08112463,0.024142624810338,1.6970973014832,0.038131654262543,11957.524414062,647.80206298828,327.17169189453,2332.0874267578,1177.8180908203,0.02797800861299,1.3817477226257,0.93842786550522,0.22423613071442,-5.2552124543581e-05,2.1952674388885,81648.090749341,2331.4633789062,847.34802246094,847.34802246094,100.28158569336,100.28158569336,0.014716246221756,0.014716246221756,0,0,0,0.014716246221756,0.014716246221756,
188,2025-08-27T00:03:08.000000000+02:00,Mig-29 FC3 2xR-73,-14950.110946967,11957.515881708,538896.6632564,0.023414671421051,1.6971898078918,0.038220345973969,11957.516601562,648.19366455078,327.37384033203,2333.4971923828,1178.5458251953,-0.1157461181283,1.3527363538742,0.91223835945129,0.22332839667797,3.9520935388282e-05,2.1965928077698,81777.691522441,2333.5346679688,847.39868164062,847.39868164062,100.28388977051,100.28388977051,0.01465705038581,0.01465705038581,0,0,0,0.01465705038581,0.01465705038581,
188.2,2025-08-27T00:03:08.200000000+02:00,Mig-29 FC3 2xR-73,-14966.351610763,11957.474377072,539025.32214169,0.022873137146235,1.6972784996033,0.038308426737785,11957.4765625,648.58508300781,327.58090209961,2334.9062988281,1179.2912475586,-0.29364168643951,1.3373954296112,0.89939272403717,0.22219562530518,-0.00010708351328503,2.1979608535767,81907.37139615,2331.7470703125,847.44958496094,847.44958496094,100.2862701416,100.2862701416,0.014599610450964,0.014599610450964,0,0,0,0.014599610450964,0.014599610450964,
188.4,2025-08-27T00:03:08.400000000+02:00,Mig-29 FC3 2xR-73,-14982.615579644,11957.394694691,539154.057698,0.022466218098998,1.6973743438721,0.038387503474951,11957.395507812,648.98712158203,327.78125,2336.3536376953,1180.0125,-0.50170922279358,1.3324162960052,0.87859183549881,0.22025774419308,-0.00026886267005466,2.199285030365,82037.130274429,2326.7453613281,847.50067138672,847.50067138672,100.28871917725,100.28871917725,0.014542382787793,0.014542382787793,0,0,0,0.014542382787793,0.014542382787793,
188.6,2025-08-27T00:03:08.600000000+02:00,Mig-29 FC3 2xR-73,-14998.902656389,11957.274568876,539282.86933054,0.023174656555057,1.6975111961365,0.038456846028566,11957.27734375,649.37347412109,327.97317504883,2337.7445068359,1180.7034301758,-0.67234206199646,1.3880686759949,0.93560284376144,0.21944710612297,-0.00037933100247756,2.2005970478058,82166.967557125,2327.3115234375,847.55212402344,847.55212402344,100.29122161865,100.29122161865,0.014511267040054,0.014511267040054,0,0,0,0.014511267040054,0.014511267040054,
188.8,2025-08-27T00:03:08.800000000+02:00,Mig-29 FC3 2xR-73,-15015.213364368,11957.131040715,539411.75600647,0.023617599159479,1.6976408958435,0.038518242537975,11957.135742188,649.75408935547,328.17001342773,2339.1147216797,1181.4120483398,-0.7506737112999,1.4203406572342,0.96619820594788,0.21798071265221,-0.00044174905633554,2.2019305229187,82296.882279254,2322.5205078125,847.60406494141,847.60406494141,100.29376220703,100.29376220703,0.014502072570869,0.014502072570869,0,0,0,0.014502072570869,0.014502072570869,
189,2025-08-27T00:03:09.000000000+02:00,Mig-29 FC3 2xR-73,-15031.548070587,11956.976161475,539540.71672669,0.023777505382895,1.6977710723877,0.038581181317568,11956.977539062,650.14202880859,328.36227416992,2340.5113037109,1182.1041870117,-0.7927907705307,1.4331983327866,0.97877204418182,0.21668317914009,-0.00034304230939597,2.2032086849213,82426.87348655,2324.5886230469,847.65649414062,847.65649414062,100.29632568359,100.29632568359,0.014493017803798,0.014493017803798,0,0,0,0.014493017803798,0.014493017803798,
189.2,2025-08-27T00:03:09.200000000+02:00,Mig-29 FC3 2xR-73,-15047.906919455,11956.81466717,539669.75072001,0.023789765313268,1.6978931427002,0.038651082664728,11956.818359375,650.51574707031,328.55474853516,2341.8566894531,1182.7970947266,-0.82025277614594,1.4362987279892,0.98296904563904,0.21560694277287,-0.00021551884128712,2.2044770717621,82556.940428738,2322.7956542969,847.70947265625,847.70947265625,100.29890441895,100.29890441895,0.014483782270128,0.014483782270128,0,0,0,0.014483782270128,0.014483782270128,
