modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
8,2025-08-27T00:00:08.000000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7647.083767398,11886.071988087,459476.37176038,0.0026649013161659,1.6365442276001,-0.0018625983502716,11886.100585938,265.24642944336,135.04629777723,954.88714599609,486.16667199804,-14.310501098633,3.2453460693359,0.71548569202423,0.25085458159447,0.0019672999624163,0.89898043683347,0.99444532394409,693.90386962891,693.90386962891,92.806419372559,92.805778503418,0,0,0,0,0,0,0,
8.2,2025-08-27T00:00:08.200000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7650.5458455275,11883.151042733,459529.28039572,0.00098273658659309,1.6363468170166,-0.0011980752460659,11883.2109375,265.76028442383,135.33862542786,956.73702392578,487.21905154029,-14.880625724792,3.2661116123199,0.70930355787277,0.25028145313263,0.0010086300317198,0.90072194933504,0.99425429105759,700.14038085938,700.14038085938,92.842971801758,92.842712402344,0,0,0,0,0,0,0,
8.4,2025-08-27T00:00:08.400000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7654.0143807286,11880.11885903,459582.28670501,0.0018967767246068,1.6361436843872,-0.00073002942372113,11880.2109375,266.27560424805,135.63300552283,958.59217529297,488.2788198822,-15.398565292358,3.4239075183868,0.76272106170654,0.25368347764015,8.6782652942929e-05,0.90246851340256,0.99406272172928,704.76373291016,704.76373291016,92.881134033203,92.881187438965,0,0,0,0,0,0,0,
8.6,2025-08-27T00:00:08.600000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7657.4891732559,11876.993502627,459635.39170508,0.003298677271232,1.6359391212463,-0.00045789667638019,11877.025390625,266.80578613281,135.93708932407,960.50083007812,489.37352156664,-15.82726764679,3.5898616313934,0.80147665739059,0.25624105334282,-0.00078622216824442,0.90426537052539,0.9938707947731,708.01629638672,708.01629638672,92.920288085938,92.920555114746,0,0,0,0,0,0,0,
8.8,2025-08-27T00:00:08.800000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7660.9699826796,11873.791376786,459688.59591114,0.0046795681118965,1.635769367218,-0.00039390489109792,11873.856445312,267.31896972656,136.23249258769,962.34829101563,490.43697331569,-16.173570632935,3.7368056774139,0.83867919445038,0.25876849889755,-0.0014402340166271,0.90600476454541,0.99367839097977,710.12890625,710.12890625,92.959930419922,92.960304260254,0,0,0,0,0,0,0,
9,2025-08-27T00:00:09.000000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7664.4565858937,11870.52689225,459741.89984339,0.0060926578007638,1.6356425285339,-0.00050459254998714,11870.625976562,267.83032226562,136.52772529038,964.18916015625,491.49981104537,-16.448575973511,3.8700850009918,0.87288028001785,0.26109826564789,-0.0018483237363398,0.90773780676622,0.99348551034927,711.31652832031,711.31652832031,92.999603271484,93.000022888184,0,0,0,0,0,0,0,
9.2,2025-08-27T00:00:09.200000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7667.9487984064,11867.213684742,459795.30395599,0.0074787018820643,1.6355662345886,-0.00076096359407529,11867.247070312,268.35482788086,136.83140131214,966.07738037109,492.59304472369,-16.666063308716,3.989141702652,0.90438443422318,0.26317861676216,-0.0019889040850103,0.90951546087125,0.99329227209091,711.77478027344,711.77478027344,93.03897857666,93.039413452148,0,0,0,0,0,0,0,
9.4,2025-08-27T00:00:09.400000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7671.4464775789,11863.863966427,459848.80838,0.008715626783669,1.6355438232422,-0.0010980213992298,11863.931640625,268.86126708984,137.12532922951,967.90056152344,493.65118522624,-16.819793701172,4.0861296653748,0.93123245239258,0.26456433534622,-0.0018722696695477,0.91123186621466,0.99309861660004,711.67828369141,711.67828369141,93.077819824219,93.078247070312,0,0,0,0,0,0,0,
9.6,2025-08-27T00:00:09.600000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7674.9495374435,11860.488444297,459902.41315683,0.009830511175096,1.6355652809143,-0.0014691747492179,11860.58984375,269.36376953125,137.41771359987,969.7095703125,494.70376895953,-16.924249649048,4.1655759811401,0.95477324724197,0.26515761017799,-0.0015589782269672,0.91293499009813,0.99290454387665,711.17974853516,711.17974853516,93.115966796875,93.116355895996,0,0,0,0,0,0,0,
9.8,2025-08-27T00:00:09.800000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7678.4579363115,11857.095316842,459956.11799791,0.011387945152819,1.6356191635132,-0.0018350420286879,11857.12890625,269.87677001953,137.71687652025,971.55637207031,495.78075547289,-17.003520965576,4.2648153305054,0.96776646375656,0.26484829187393,-0.0011039790697396,0.91467378857481,0.9927099943161,710.40985107422,710.40985107422,93.1533203125,93.153656005859,0,0,0,0,0,0,0,
