modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
6,2025-08-27T00:00:06.000000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7692.5765020545,11896.733712315,458943.15593596,-0.00072319654282182,1.6361746788025,0.0002261834742967,11896.8671875,262.39462280273,133.48138596826,944.62064208984,480.53298948575,-22.203575134277,4.8126797676086,1.0221645832062,0.30179953575134,-0.00028114710585214,0.88931498274987,0.99631524085999,497.50357055664,497.50357055664,92.781547546387,92.774101257324,0,0,0,0,0,0,0,
6.2,2025-08-27T00:00:06.200000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7695.9988943453,11892.300359509,458995.39745301,0.0009439688292332,1.6360692977905,0.00026645403704606,11892.344726562,262.98922729492,133.83139165214,946.76121826172,481.79300994771,-22.12922668457,4.8809428215027,1.0433528423309,0.30125388503075,-0.00070674740709364,0.89133023120879,0.996133685112,529.87316894531,529.87316894531,92.780075073242,92.773315429688,0,0,0,0,0,0,0,
6.4,2025-08-27T00:00:06.400000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7699.4287906453,11887.884363069,459047.75637603,0.0022158320061862,1.6359806060791,0.00020605679310393,11887.97265625,263.55923461914,134.16754455673,948.81324462891,483.00316040422,-22.031103134155,4.9219446182251,1.0554646253586,0.30025744438171,-0.0010154284536839,0.89326217498227,0.99595028162003,559.50939941406,559.50939941406,92.783424377441,92.77742767334,0,0,0,0,0,0,0,
6.6,2025-08-27T00:00:06.600000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7702.8659800679,11883.490807074,459100.23183336,0.0037001168821007,1.6359152793884,5.8960107708117e-05,11883.622070312,264.12298583984,134.5005001459,950.84274902344,484.20180052525,-21.912094116211,4.9708256721497,1.0577328205109,0.29870223999023,-0.0011900761164725,0.89517276980045,0.99576526880264,586.25030517578,586.25030517578,92.791702270508,92.786499023438,0,0,0,0,0,0,0,
6.8,2025-08-27T00:00:06.800000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7706.3102517883,11879.122807089,459152.82273644,0.0074318731203675,1.6358647346497,-0.00015840558626223,11879.166015625,264.69564819336,134.83931604329,952.90433349609,485.42153775583,-21.765354156494,5.1424512863159,1.0951018333435,0.30081430077553,-0.0012714011827484,0.89711370093476,0.99557894468307,610.02270507812,610.02270507812,92.804748535156,92.800346374512,0,0,0,0,0,0,0,
7,2025-08-27T00:00:07.000000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7709.7613981006,11874.794688193,459205.52801272,0.013992348685861,1.6357998847961,-0.00041223395965062,11874.880859375,265.23849487305,135.1613256218,954.85858154297,486.58077223848,-21.514528274536,5.454306602478,1.1556761264801,0.30560964345932,-0.0013915434246883,0.89895348396748,0.99539142847061,630.83355712891,630.83355712891,92.822174072266,92.818557739258,0,0,0,0,0,0,0,
7.2,2025-08-27T00:00:07.200000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7713.2191560613,11870.533974504,459258.34653536,0.02398869022727,1.6356863975525,-0.0007053324370645,11870.66015625,265.76129150391,135.47264118957,956.74064941406,487.70150828247,-21.088817596436,5.9258155822754,1.2741659879684,0.31692227721214,-0.0016701027052477,0.90072535104153,0.99520283937454,648.75946044922,648.75946044922,92.843368530273,92.840476989746,0,0,0,0,0,0,0,
7.4,2025-08-27T00:00:07.400000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7716.6831471389,11866.38906413,459311.27722765,0.034847978502512,1.635498046875,-0.0010771905072033,11866.4296875,266.27203369141,135.77811788324,958.57932128906,488.80122437967,-20.358201980591,6.3815855979919,1.4105200767517,0.33106544613838,-0.002175054512918,0.90245639146209,0.99501329660416,663.9345703125,663.9345703125,92.867431640625,92.865249633789,0,0,0,0,0,0,0,
7.6,2025-08-27T00:00:07.600000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7720.1527934853,11862.406634158,459364.31794653,0.042996097356081,1.635283946991,-0.001547914580442,11862.484375,266.7428894043,136.06040057857,960.27440185547,489.81744208286,-19.487131118774,6.653085231781,1.4641003608704,0.3361881673336,-0.0026932861655951,0.90405224428901,0.99482297897339,676.5380859375,676.5380859375,92.893539428711,92.891990661621,0,0,0,0,0,0,0,
7.8,2025-08-27T00:00:07.800000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7723.6273672029,11858.612061679,459417.46547241,0.050278056412935,1.63507604599,-0.0021395727526397,11858.72265625,267.19323730469,136.33037524465,961.89565429688,490.78935088073,-18.500560760498,6.8511843681335,1.5218938589096,0.34223011136055,-0.0030602677725255,0.90557866975199,0.99463194608688,686.78216552734,686.78216552734,92.921051025391,92.920043945312,0,0,0,0,0,0,0,
8,2025-08-27T00:00:08.000000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7727.1061307317,11855.028972861,459470.71699947,0.055667191743851,1.6348977088928,-0.0028676127549261,11855.063476562,267.64016723633,136.59769808599,963.50460205078,491.75171310956,-17.370679855347,6.9109382629395,1.5610525608063,0.34631311893463,-0.0031974916346371,0.90709338868584,0.99444025754929,694.90075683594,694.90075683594,92.949432373047,92.948890686035,0,0,0,0,0,0,0,
8.2,2025-08-27T00:00:08.200000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7730.5884109223,11851.669306672,459524.06998414,0.057285342365503,1.6348013877869,-0.0036533039528877,11851.734375,268.06719970703,136.85138234292,965.04191894531,492.66497643451,-16.270347595215,6.7621111869812,1.5344952344894,0.34258350729942,-0.0029819207265973,0.90854054831737,0.9942479133606,701.13946533203,701.13946533203,92.978424072266,92.97826385498,0,0,0,0,0,0,0,
