modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
6.8,2025-08-27T00:00:06.800000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7549.0219256384,11840.279310362,459168.1598161,0.0082419347018003,1.6329107284546,-0.016663059592247,11840.397460938,268.22796630859,135.73246765137,965.62067871094,488.63688354492,-29.636177062988,6.8170547485352,1.5748472213745,0.38916274905205,-0.0018838472897187,0.90865254402161,3361.0361328125,610.54412841797,610.54412841797,92.966911315918,92.961967468262,0.027699214764017,0.027699214764017,0,0,0,0.027699214764017,0.027699214764017,
7,2025-08-27T00:00:07.000000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7552.4577280267,11834.471381363,459221.44240573,0.011416955851018,1.6325016021729,-0.017054608091712,11834.642578125,268.82427978516,136.11422729492,967.76740722656,490.01121826172,-28.508193969727,6.743218421936,1.5678884983063,0.38666853308678,-0.0026103134732693,0.91074067354202,3360.3984375,631.43969726562,631.43969726562,92.986106872559,92.981948852539,0.027837036819418,0.027837036819418,0,0,0,0.027837036819418,0.027837036819418,
7.2,2025-08-27T00:00:07.200000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7555.8909842739,11828.88441332,459274.86975043,0.011852763593197,1.6322240829468,-0.017635924741626,11828.939453125,269.4345703125,136.53231811523,969.964453125,491.51634521484,-27.421283721924,6.5220627784729,1.5198295116425,0.3787587583065,-0.0028440009336919,0.91274911165237,3359.7570800781,649.44647216797,649.44647216797,93.008666992188,93.005256652832,0.027973288786929,0.027973288786929,0,0,0,0.027973288786929,0.027973288786929,
7.4,2025-08-27T00:00:07.400000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7559.3213729791,11823.500478286,459328.43861355,0.011747410520911,1.6320757865906,-0.018287086859345,11823.606445312,270.02719116211,136.95227050781,972.09788818359,493.02817382813,-26.459312438965,6.2980060577393,1.47645175457,0.37196886539459,-0.0025325815659016,0.91475731134415,3359.1120605469,664.69793701172,664.69793701172,93.034515380859,93.031814575195,0.028113028886948,0.028113028886948,0,0,0,0.028113028886948,0.028113028886948,
7.6,2025-08-27T00:00:07.600000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7562.74877563,11818.303215142,459382.14670648,0.011574311181903,1.6320223808289,-0.018923711031675,11818.45703125,270.62060546875,137.37591552734,974.2341796875,494.55329589844,-25.568746566772,6.0861706733704,1.4410575628281,0.36651420593262,-0.001827669213526,0.91682887077332,3358.4643554688,677.37408447266,677.37408447266,93.063613891602,93.061561584473,0.028248174703474,0.028248174703474,0,0,0,0.028248174703474,0.028248174703474,
7.8,2025-08-27T00:00:07.800000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7566.1732545313,11813.278405351,459435.99220833,0.011027093976736,1.6320414543152,-0.019474102184176,11813.328125,271.2331237793,137.78805541992,976.43924560547,496.03699951172,-24.724729537964,5.8632626533508,1.4031739234924,0.36107292771339,-0.00089811719954014,0.91884297132492,3357.8137207031,687.68878173828,687.68878173828,93.095832824707,93.094337463379,0.028382990550925,0.028382990550925,0,0,0,0.028382990550925,0.028382990550925,
8,2025-08-27T00:00:08.000000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7569.5950810684,11808.409973473,459489.97322606,0.010316473431885,1.6320962905884,-0.019843868911266,11808.505859375,271.82943725586,138.19627380371,978.58597412109,497.50658569336,-23.994710922241,5.6563014984131,1.355698466301,0.35485044121742,0.00011822954547824,0.92086273431778,3357.1604003906,695.87799072266,695.87799072266,93.130935668945,93.129928588867,0.028521789876163,0.028521789876163,0,0,0,0.028521789876163,0.028521789876163,
8.2,2025-08-27T00:00:08.200000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7573.0146542499,11803.681826508,459544.08813781,0.010004391893744,1.6321368217468,-0.020023390650749,11803.822265625,272.42678833008,138.60342407227,980.73643798828,498.97232666016,-23.32836151123,5.4863796234131,1.3281880617142,0.35098937153816,0.00097575702238828,0.92294824123383,3356.5048828125,702.18933105469,702.18933105469,93.168655395508,93.16805267334,0.028656277547025,0.028656277547025,0,0,0,0.028656277547025,0.028656277547025,
8.4,2025-08-27T00:00:08.400000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7576.4323572943,11799.082463227,459598.33569779,0.009810327552259,1.6321377754211,-0.020018234848976,11799.127929688,273.04244995117,138.9948425293,982.95281982422,500.38143310547,-22.698902130127,5.3314142227173,1.3011323213577,0.347303211689,0.0015721847303212,0.924973487854,3355.8471679688,706.87274169922,706.87274169922,93.208641052246,93.208381652832,0.028790504834246,0.028790504834246,0,0,0,0.028790504834246,0.028790504834246,
8.6,2025-08-27T00:00:08.600000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7579.8485486006,11794.600965673,459652.71449292,0.0099487667903304,1.6320757865906,-0.019867179915309,11794.689453125,273.63946533203,139.37699890137,985.10207519531,501.75719604492,-22.140533447266,5.2115097045898,1.2749102115631,0.34373289346695,0.0018439356936142,0.92699754238129,3355.1872558594,710.17309570312,710.17309570312,93.250534057617,93.250541687012,0.028928404575053,0.028928404575053,0,0,0,0.028928404575053,0.028928404575053,
