modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
32,2025-08-27T00:00:32.000000000+02:00,H=11000,60525.909749916,467.51110239106,324368.16747432,-0.013473556376994,0.030779361724854,0.0019038784084842,467.51110839844,373.66952514648,365.33986261497,1345.2102905273,1315.2235054139,-6.5235385894775,0.22834526002407,0.91418445110321,0.034543454647064,1.1259696293564e-05,1.1039403071098,0.50088864564896,824.55743408203,824.55743408203,100.81842803955,100.81842803955,0,0,0,0,0,0,0,
32.2,2025-08-27T00:00:32.200000000+02:00,H=11000,60600.606058719,466.19324037764,324370.46724263,-0.013097487390041,0.030786991119385,0.0019076686585322,466.20651245117,373.76266479492,365.4540696055,1345.5455932617,1315.6346505798,-6.6323118209839,0.2663197517395,0.98073011636734,0.034333914518356,-0.00012217441690154,1.1041990032863,0.50088864564896,824.49163818359,824.49163818359,100.81293487549,100.81293487549,0,0,0,0,0,0,0,
32.4,2025-08-27T00:00:32.400000000+02:00,H=11000,60675.320802508,464.86770913245,324372.76826515,-0.01293808221817,0.030796051025391,0.0019057203317061,464.89419555664,373.85357666016,365.56618985744,1345.8728759766,1316.0382834868,-6.6181297302246,0.27303192019463,1.0038797855377,0.033601529896259,-0.00014473040937446,1.1044511153811,0.50088864564896,824.42602539062,824.42602539062,100.80736541748,100.80736541748,0,0,0,0,0,0,0,
32.6,2025-08-27T00:00:32.600000000+02:00,H=11000,60750.053776555,463.54398038024,324375.07056004,-0.012919209897518,0.030810356140137,0.0019105540122837,463.54397583008,373.94570922852,365.68016271634,1346.2045532227,1316.4485857788,-6.6140575408936,0.27323976159096,1.0112845897675,0.032702580094337,6.3926083385013e-05,1.1047060330576,0.50088864564896,824.36041259766,824.36041259766,100.80170440674,100.80170440674,0,0,0,0,0,0,0,
32.8,2025-08-27T00:00:32.800000000+02:00,H=11000,60824.804630125,462.22096733866,324377.37416827,-0.013205544091761,0.030818462371826,0.0019172213505954,462.23422241211,374.03359985352,365.78939877847,1346.5209594727,1316.8418356025,-6.6278686523438,0.25871166586876,0.97913527488708,0.031773541122675,-1.6402369510615e-05,1.1049493808682,0.50088864564896,824.29461669922,824.29461669922,100.79597473145,100.79597473145,0,0,0,0,0,0,0,
33,2025-08-27T00:00:33.000000000+02:00,H=11000,60899.572975574,460.89098451531,324379.67905142,-0.01342355646193,0.03082799911499,0.0019214301137254,460.91766357422,374.12030029297,365.89753957204,1346.8330810547,1317.2311424593,-6.6713376045227,0.25264304876328,0.9741376042366,0.030879298225045,-1.178568618343e-05,1.1051889142977,0.50088864564896,824.22839355469,824.22839355469,100.79016876221,100.79016876221,0,0,0,0,0,0,0,
33.2,2025-08-27T00:00:33.200000000+02:00,H=11000,60974.358513914,459.54931333239,324381.98519527,-0.013713191263378,0.030838966369629,0.0019271745113656,459.54931640625,374.20877075195,366.0083265319,1347.151574707,1317.6299755148,-6.7482943534851,0.24759185314178,0.9595622420311,0.030111279338598,3.6474310036283e-05,1.1054328701943,0.50088864564896,824.16168212891,824.16168212891,100.78433990479,100.78433990479,0,0,0,0,0,0,0,
33.4,2025-08-27T00:00:33.400000000+02:00,H=11000,61049.160969408,458.19219911378,324384.29259548,-0.013914029113948,0.030847549438477,0.0019329363713041,458.20584106445,374.29348754883,366.11503383491,1347.4565551758,1318.0141218057,-6.8218631744385,0.24711422622204,0.96112948656082,0.029374044388533,-2.5447572625126e-05,1.105666112552,0.50088864564896,824.09436035156,824.09436035156,100.77847290039,100.77847290039,0,0,0,0,0,0,0,
33.6,2025-08-27T00:00:33.600000000+02:00,H=11000,61123.980142184,456.81970033136,324386.6012341,-0.01408485788852,0.030857086181641,0.0019368748180568,456.84729003906,374.37738037109,366.22116751064,1347.7585693359,1318.3962030383,-6.901162147522,0.24923059344292,0.96036845445633,0.028752326965332,-6.5528010964044e-06,1.1058968066005,0.50088864564896,824.0263671875,824.0263671875,100.77256774902,100.77256774902,0,0,0,0,0,0,0,
33.8,2025-08-27T00:00:33.800000000+02:00,H=11000,61198.81585801,455.43314204274,324388.91111134,-0.014163731597364,0.030866622924805,0.0019418625161052,455.43313598633,374.46255493164,366.32962781727,1348.0651977539,1318.7866601422,-6.9584150314331,0.25323283672333,0.97429436445236,0.02806618064642,-3.625635872595e-05,1.1061305883534,0.50088864564896,823.95764160156,823.95764160156,100.76664733887,100.76664733887,0,0,0,0,0,0,0,
