modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,traveledDistance,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
10,2025-08-27T00:00:10.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33699190616608,304.97305297852,304.97369384766,68.81551361084,68.815452575684,0,0,0,0,0,0,0,
10.2,2025-08-27T00:00:10.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33698171377182,306.53356933594,306.53414916992,68.815032958984,68.814971923828,0,0,0,0,0,0,0,
10.4,2025-08-27T00:00:10.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33697155117989,307.98297119141,307.98352050781,68.814743041992,68.814682006836,0,0,0,0,0,0,0,
10.6,2025-08-27T00:00:10.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33696135878563,309.34173583984,309.34228515625,68.835945129395,68.838020324707,0,0,0,0,0,0,0,
10.8,2025-08-27T00:00:10.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33695113658905,310.70559692383,310.7067565918,68.939598083496,68.952041625977,0,0,0,0,0,0,0,
11,2025-08-27T00:00:11.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33694067597389,312.25628662109,312.26052856445,69.17546081543,69.21150970459,0,0,0,0,0,0,0,
11.2,2025-08-27T00:00:11.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33692964911461,314.24591064453,314.26000976562,69.577247619629,69.653518676758,0,0,0,0,0,0,0,
11.4,2025-08-27T00:00:11.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33691734075546,316.99948120117,317.04132080078,70.165100097656,70.300193786621,0,0,0,0,0,0,0,
11.6,2025-08-27T00:00:11.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33690276741982,320.94110107422,321.05416870117,70.947875976562,71.161285400391,0,0,0,0,0,0,0,
11.8,2025-08-27T00:00:11.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33688470721245,326.65341186523,326.9404296875,71.925392150879,72.236572265625,0,0,0,0,0,0,0,
12,2025-08-27T00:00:12.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33686155080795,335.00408935547,335.70889282227,73.090476989746,73.518173217773,0,0,0,0,0,0,0,
12.2,2025-08-27T00:00:12.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33683171868324,347.43670654297,349.17935180664,74.430816650391,74.992576599121,0,0,0,0,0,0,0,
12.4,2025-08-27T00:00:12.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33679324388504,365.76361083984,367.78247070312,75.930564880371,76.642318725586,0,0,0,0,0,0,0,
12.6,2025-08-27T00:00:12.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33674418926239,386.8200378418,388.49755859375,77.571716308594,78.44758605957,0,0,0,0,0,0,0,
12.8,2025-08-27T00:00:12.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33668249845505,409.62915039062,411.02301025391,79.335227966309,80.387435913086,0,0,0,0,0,0,0,
13,2025-08-27T00:00:13.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33660611510277,433.74978637695,434.90795898438,81.201972961426,82.425834655762,0,0,0,0,0,0,0,
13.2,2025-08-27T00:00:13.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33651298284531,458.65979003906,459.62216186523,83.146797180176,84.478004455566,0,0,0,0,0,0,0,
13.4,2025-08-27T00:00:13.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33553251624107,483.81448364258,484.61413574219,85.100555419922,86.466804504395,0,0,0,0,0,0,0,
